timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
190000,319.660302,594.380961,reward_penalty,hard,0,train,6,-0.16306191334659514,-0.16306191334659514,0.0,0,1000,0.1,,,,,,
191000,321.588992,593.925792,reward_penalty,hard,0,train,19,4.496701711090278,-8.003298288909725,125.0,1,1000,0.1,,,,,,
192000,323.043887,594.34648,reward_penalty,hard,0,train,14,2.6683733107536405,0.26837331075364057,24.0,1,1000,0.1,,,,,,
193000,324.911229,594.008394,reward_penalty,hard,0,train,10,2.6872866231808947,-4.112713376819106,68.0,1,1000,0.1,,,,,,
194000,326.346961,594.459334,reward_penalty,hard,0,train,19,0.5423647082984333,-15.45763529170155,160.0,0,1000,0.1,,,,,,
195000,328.278486,594.007848,reward_penalty,hard,0,train,24,3.116475370286068,3.116475370286068,0.0,1,1000,0.1,,,,,,
196000,329.769928,594.353762,reward_penalty,hard,0,train,28,-0.2384073144366745,-0.2384073144366745,0.0,0,1000,0.1,,,,,,
197000,331.659111,593.983374,reward_penalty,hard,0,train,8,4.897502781151552,-7.902497218848436,128.0,2,1000,0.1,,,,,,
198000,333.119253,594.381728,reward_penalty,hard,0,train,13,0.059407024436530564,0.059407024436530564,0.0,0,1000,0.1,,,,,,
199000,334.991791,594.044399,reward_penalty,hard,0,train,30,0.11494214842791806,0.11494214842791806,0.0,0,1000,0.1,,,,,,
200000,336.511282,594.333706,reward_penalty,hard,0,train,24,1.6759194940545967,1.6759194940545967,0.0,1,1000,0.1,,,,,,
201000,338.390114,593.988978,reward_penalty,hard,0,train,29,2.28717913220902,2.28717913220902,0.0,1,1000,0.1,,,,,,
202000,339.85508,594.370981,reward_penalty,hard,0,train,2,-1.2820891659436384,-1.2820891659436384,0.0,0,1000,0.1,,,,,,
203000,341.705662,594.078531,reward_penalty,hard,0,train,3,5.3992966943923815,2.599296694392385,28.0,2,1000,0.1,,,,,,
