timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
116000,182.732163,634.808866,lagrangian,medium,2,train,20,-1.4674971993391939,-1.4674971993391939,0.0,0,1000,,20.0,121.85000000000002,121.85000000000002,120.85000000000002,,
117000,184.480143,634.214586,lagrangian,medium,2,train,26,-3.8982664815910866,-3.8982664815910866,0.0,0,1000,,20.0,120.85000000000002,120.85000000000002,119.85000000000002,,
118000,185.831164,634.984979,lagrangian,medium,2,train,23,-2.775161292725135,-2.775161292725135,0.0,0,1000,,20.0,119.85000000000002,119.85000000000002,118.85000000000002,,
119000,187.579028,634.399265,lagrangian,medium,2,train,22,-0.5635423912839801,-0.5635423912839801,0.0,0,1000,,20.0,118.85000000000002,118.85000000000002,117.85000000000002,,
120000,188.937146,635.131841,lagrangian,medium,2,train,11,-3.2324596104754195,-3.2324596104754195,0.0,0,1000,,20.0,117.85000000000002,117.85000000000002,116.85000000000002,,
121000,190.701254,634.500271,lagrangian,medium,2,train,20,-2.2867692082675983,-2.2867692082675983,0.0,0,1000,,20.0,116.85000000000002,116.85000000000002,115.85000000000002,,
122000,192.06184,635.212064,lagrangian,medium,2,train,5,-0.46605857807603335,-0.46605857807603335,0.0,0,1000,,20.0,115.85000000000002,115.85000000000002,114.85000000000002,,
123000,193.816754,634.620045,lagrangian,medium,2,train,10,-0.9209275108460844,-0.9209275108460844,0.0,0,1000,,20.0,114.85000000000002,114.85000000000002,113.85000000000002,,
124000,195.174716,635.328181,lagrangian,medium,2,train,8,-0.6043425434904974,-0.6043425434904974,0.0,0,1000,,20.0,113.85000000000002,113.85000000000002,112.85000000000002,,
125000,196.932996,634.73364,lagrangian,medium,2,train,26,-3.5168173193060204,-3.5168173193060204,0.0,0,1000,,20.0,112.85000000000002,112.85000000000002,111.85000000000002,,
126000,198.286158,635.445253,lagrangian,medium,2,train,3,-1.5777513736205604,-5034.82775137363,45.0,0,1000,,20.0,111.85000000000002,111.85000000000002,113.10000000000002,,
127000,200.039863,634.873448,lagrangian,medium,2,train,27,-2.1581638783874695,-2.1581638783874695,0.0,0,1000,,20.0,113.10000000000002,113.10000000000002,112.10000000000002,,
128000,201.396067,635.563543,lagrangian,medium,2,train,0,-0.4738995541729518,-0.4738995541729518,0.0,0,1000,,20.0,112.10000000000002,112.10000000000002,111.10000000000002,,
129000,202.740585,636.281077,lagrangian,medium,2,train,16,-0.8318668746225177,-0.8318668746225177,0.0,0,1000,,20.0,111.10000000000002,111.10000000000002,110.10000000000002,,
130000,204.485807,635.74093,lagrangian,medium,2,train,21,0.20463014604642282,0.20463014604642282,0.0,0,1000,,20.0,110.10000000000002,110.10000000000002,109.10000000000002,,
131000,205.847946,636.392059,lagrangian,medium,2,train,23,-1.6451545987533405,-1.6451545987533405,0.0,0,1000,,20.0,109.10000000000002,109.10000000000002,108.10000000000002,,
132000,207.59226,635.861845,lagrangian,medium,2,train,27,-1.721900840644048,-1.721900840644048,0.0,0,1000,,20.0,108.10000000000002,108.10000000000002,107.10000000000002,,
133000,208.975048,636.439609,lagrangian,medium,2,train,21,-0.7705598649979408,-0.7705598649979408,0.0,0,1000,,20.0,107.10000000000002,107.10000000000002,106.10000000000002,,
134000,210.725972,635.896924,lagrangian,medium,2,train,11,1.8000900100483064,1.8000900100483064,0.0,0,1000,,20.0,106.10000000000002,106.10000000000002,105.10000000000002,,
135000,212.086315,636.533281,lagrangian,medium,2,train,29,-0.9083876923121306,-0.9083876923121306,0.0,0,1000,,20.0,105.10000000000002,105.10000000000002,104.10000000000002,,
136000,213.839012,635.99245,lagrangian,medium,2,train,16,-0.8573718758485738,-0.8573718758485738,0.0,0,1000,,20.0,104.10000000000002,104.10000000000002,103.10000000000002,,
137000,215.201939,636.61134,lagrangian,medium,2,train,8,-0.8361474787088281,-0.8361474787088281,0.0,0,1000,,20.0,103.10000000000002,103.10000000000002,102.10000000000002,,
138000,216.96133,636.058039,lagrangian,medium,2,train,6,-0.43338715350822654,-0.43338715350822654,0.0,0,1000,,20.0,102.10000000000002,102.10000000000002,101.10000000000002,,
139000,218.328199,636.656182,lagrangian,medium,2,train,10,-2.7112019148122974,-2.7112019148122974,0.0,0,1000,,20.0,101.10000000000002,101.10000000000002,100.10000000000002,,
140000,220.079594,636.133478,lagrangian,medium,2,train,5,-1.4811583630453826,-1.4811583630453826,0.0,0,1000,,20.0,100.10000000000002,100.10000000000002,99.10000000000002,,
141000,221.441671,636.736515,lagrangian,medium,2,train,27,-2.31347265727175,-2.31347265727175,0.0,0,1000,,20.0,99.10000000000002,99.10000000000002,98.10000000000002,,
142000,223.204751,636.187162,lagrangian,medium,2,train,17,0.010810710545076319,0.010810710545076319,0.0,0,1000,,20.0,98.10000000000002,98.10000000000002,97.10000000000002,,
143000,224.562988,636.792373,lagrangian,medium,2,train,15,-1.2279406226013214,-1.2279406226013214,0.0,0,1000,,20.0,97.10000000000002,97.10000000000002,96.10000000000002,,
