timesteps,elapsed_seconds,steps_per_second,baseline,variant,run_seed,split,layout_seed,episode_return,episode_penalized_return,episode_cost,goals_achieved,episode_length,penalty_coeff,budget,lagrangian_lambda,lagrangian_lambda_before_update,lagrangian_lambda_after_update,episode_shield_interventions,shield_intervention_rate
124000,189.89325,652.998446,reward_penalty,medium,2,train,8,22.761007915414282,22.761007915414282,41.0,10,1000,0.0,,,,,,
125000,191.626775,652.309667,reward_penalty,medium,2,train,26,19.578482051205555,19.578482051205555,82.0,7,1000,0.0,,,,,,
126000,192.962311,652.977243,reward_penalty,medium,2,train,3,23.762246173780607,23.762246173780607,54.0,12,1000,0.0,,,,,,
127000,194.691569,652.313802,reward_penalty,medium,2,train,27,16.498669752456085,16.498669752456085,123.0,6,1000,0.0,,,,,,
128000,196.010064,653.02768,reward_penalty,medium,2,train,0,7.42679720632111,7.42679720632111,144.0,4,1000,0.0,,,,,,
129000,197.334137,653.713544,reward_penalty,medium,2,train,16,20.290030915540637,20.290030915540637,80.0,7,1000,0.0,,,,,,
130000,199.089196,652.973641,reward_penalty,medium,2,train,21,19.749899095878327,19.749899095878327,15.0,8,1000,0.0,,,,,,
131000,200.420171,653.626812,reward_penalty,medium,2,train,23,11.081530901646458,11.081530901646458,92.0,2,1000,0.0,,,,,,
132000,202.182105,652.876752,reward_penalty,medium,2,train,27,22.150039692127226,22.150039692127226,26.0,10,1000,0.0,,,,,,
133000,203.500474,653.561119,reward_penalty,medium,2,train,21,19.788997464718857,19.788997464718857,52.0,7,1000,0.0,,,,,,
134000,205.23471,652.910988,reward_penalty,medium,2,train,11,3.407618156314865,3.407618156314865,190.0,1,1000,0.0,,,,,,
135000,206.543957,653.613881,reward_penalty,medium,2,train,29,20.330023999668846,20.330023999668846,57.0,7,1000,0.0,,,,,,
136000,208.266749,653.008692,reward_penalty,medium,2,train,16,19.1222331846212,19.1222331846212,16.0,8,1000,0.0,,,,,,
137000,209.57856,653.69281,reward_penalty,medium,2,train,8,19.400042305735493,19.400042305735493,85.0,7,1000,0.0,,,,,,
138000,211.304344,653.086421,reward_penalty,medium,2,train,6,20.081583889933537,20.081583889933537,39.0,8,1000,0.0,,,,,,
139000,212.609119,653.781919,reward_penalty,medium,2,train,10,16.545970051495516,16.545970051495516,48.0,6,1000,0.0,,,,,,
140000,214.326424,653.209229,reward_penalty,medium,2,train,5,17.769148587332346,17.769148587332346,136.0,6,1000,0.0,,,,,,
141000,215.656507,653.817498,reward_penalty,medium,2,train,27,19.362560188769685,19.362560188769685,0.0,8,1000,0.0,,,,,,
142000,217.373,653.254991,reward_penalty,medium,2,train,17,18.97522971370933,18.97522971370933,72.0,6,1000,0.0,,,,,,
143000,218.689149,653.896171,reward_penalty,medium,2,train,15,17.619553312592608,17.619553312592608,102.0,7,1000,0.0,,,,,,
144000,220.410145,653.327448,reward_penalty,medium,2,train,30,16.286386216975316,16.286386216975316,46.0,8,1000,0.0,,,,,,
145000,221.734592,653.934941,reward_penalty,medium,2,train,13,15.885925773852058,15.885925773852058,110.0,5,1000,0.0,,,,,,
146000,223.480285,653.301464,reward_penalty,medium,2,train,26,11.673181516953505,11.673181516953505,135.0,4,1000,0.0,,,,,,
147000,224.803632,653.904016,reward_penalty,medium,2,train,7,22.750253575796297,22.750253575796297,63.0,9,1000,0.0,,,,,,
148000,226.55431,653.264982,reward_penalty,medium,2,train,11,11.147152684783972,11.147152684783972,136.0,3,1000,0.0,,,,,,
149000,227.9586,653.62744,reward_penalty,medium,2,train,31,7.682101793342895,7.682101793342895,272.0,4,1000,0.0,,,,,,
150000,229.76309,652.846354,reward_penalty,medium,2,train,15,19.73555073491273,19.73555073491273,23.0,7,1000,0.0,,,,,,
151000,231.082964,653.444955,reward_penalty,medium,2,train,20,15.961031890364394,15.961031890364394,69.0,5,1000,0.0,,,,,,
152000,232.839977,652.808851,reward_penalty,medium,2,train,19,22.712591283480734,22.712591283480734,0.0,9,1000,0.0,,,,,,
153000,234.159853,653.399786,reward_penalty,medium,2,train,22,20.352312093427887,20.352312093427887,75.0,7,1000,0.0,,,,,,
154000,235.909002,652.794061,reward_penalty,medium,2,train,27,21.57409120202481,21.57409120202481,9.0,10,1000,0.0,,,,,,
155000,237.230702,653.372417,reward_penalty,medium,2,train,17,21.03170751022978,21.03170751022978,35.0,7,1000,0.0,,,,,,
156000,238.972681,652.794272,reward_penalty,medium,2,train,4,22.865867449933297,22.865867449933297,35.0,9,1000,0.0,,,,,,
157000,240.284617,653.391796,reward_penalty,medium,2,train,26,24.14343893212831,24.14343893212831,73.0,11,1000,0.0,,,,,,
158000,242.011872,652.860524,reward_penalty,medium,2,train,31,15.47378391877844,15.47378391877844,21.0,6,1000,0.0,,,,,,
159000,243.319074,653.46294,reward_penalty,medium,2,train,27,13.444243222016732,13.444243222016732,291.0,6,1000,0.0,,,,,,
160000,245.044247,652.943293,reward_penalty,medium,2,train,0,19.19166139713225,19.19166139713225,50.0,9,1000,0.0,,,,,,
